people.deceased_person.place_of_death	m.0cm8npn	m.048j2f	died suddenly in	en.wikipedia.org/wiki/Joseph_Grimmond	1
people.deceased_person.place_of_death	m.0cp0yf4	m.071vr	died in	en.wikipedia.org/wiki/Jacques_de_Kervor	1
people.deceased_person.place_of_death	m.0cp1xb8	m.04jpl	settled in	en.wikipedia.org/wiki/Frank_Mura	0
people.deceased_person.place_of_death	m.0crh8c8	m.0rtv	died in	en.wikipedia.org/wiki/Pieter_Marteen_Coy	1
people.deceased_person.place_of_death	m.0cyx0c	m.0lbrb	died in	en.wikipedia.org/wiki/John_A.H._Powell	1
people.deceased_person.place_of_death	m.0cz1ft	m.06jctp	died in	en.wikipedia.org/wiki/Thomas_Coffin_(Canadian_politician)	1
people.deceased_person.place_of_death	m.0dq2wk	m.06gmr	died in	en.wikipedia.org/wiki/Augusto_Pestana_(politician)	1
people.deceased_person.place_of_death	m.0f8qn7	m.04qdj	died at	en.wikipedia.org/wiki/Antoine_Court	1
people.deceased_person.place_of_death	m.0fk1c8	m.07ypt	died in	en.wikipedia.org/wiki/Bob_Bearpark	1
people.deceased_person.place_of_death	m.0fqnp6c	m.05zs7rd	died in	en.wikipedia.org/wiki/Jean-Olivier_Arcand	1
people.deceased_person.place_of_death	m.0gmfnzn	m.0255md	died in	en.wikipedia.org/wiki/Henry_Hatton	1
people.deceased_person.place_of_death	m.0gvr5ph	m.05qtj	died in	en.wikipedia.org/wiki/Mariya_Svistunova	1
people.deceased_person.place_of_death	m.0gx_9rp	m.02h6_6p	settled in	en.wikipedia.org/wiki/Georg_Desmarées	1
people.deceased_person.place_of_death	m.0gxdzf	m.0ffmp	settled in	en.wikipedia.org/wiki/Solomon_Ettinger	1
people.deceased_person.place_of_death	m.0h326	m.0f2wj	settled in	en.wikipedia.org/wiki/Peter_Lorre	0
people.deceased_person.place_of_death	m.0h7p8zd	m.0g9f56	died in	en.wikipedia.org/wiki/Federico_Moja	1
people.deceased_person.place_of_death	m.0h7p8zd	m.0g9f56	retired to	en.wikipedia.org/wiki/Federico_Moja	1
people.deceased_person.place_of_death	m.0h7ps51	m.0bpjq1	died in	en.wikipedia.org/wiki/James_L._McPherson	1
people.deceased_person.place_of_death	m.0hzmyz8	m.04jpl	died in	en.wikipedia.org/wiki/Maria_Verelst	1
people.deceased_person.place_of_death	m.0k279	m.02hb64	died at the	en.wikipedia.org/wiki/Charles_IX_of_France	1
people.person.children	m.012zp_	m.09xr9	was succeeded by	en.wikipedia.org/wiki/Indulf	0
people.person.children	m.01_5tx	m.03d5022	was succeeded by	en.wikipedia.org/wiki/On_Language	0
people.person.children	m.01lcl9	m.01x7vp	was succeeded by	en.wikipedia.org/wiki/Ontario_New_Democratic_Party	0
people.person.children	m.023jq1	m.01r216	was succeeded by	en.wikipedia.org/wiki/Doctor_Who_(series_5)	0
people.person.children	m.026xvzg	m.02r6std	was succeeded by	en.wikipedia.org/wiki/Barbara,_Lady_Judge	1
people.person.children	m.026z600	m.0cfslr	is the father of	en.wikipedia.org/wiki/Brian_Krikken	1
people.person.children	m.027672v	m.027679c	was succeeded by	en.wikipedia.org/wiki/Genial	1
people.person.children	m.027m2ss	m.027m29z	was succeeded by	en.wikipedia.org/wiki/Alfred_Koch	0
people.person.children	m.027ysbs	m.04_by	is the mother of	en.wikipedia.org/wiki/Eleanor_Flexner	1
people.person.children	m.0285jd1	m.0285k87	was succeeded by	en.wikipedia.org/wiki/George_Becker_(labor_leader)	0
people.person.children	m.028_sy	m.028_t9	was succeeded by	en.wikipedia.org/wiki/Thomas_Kean	0
people.person.children	m.02d6d8	m.015yf0	daughter	en.wikipedia.org/wiki/Boy_player	0
people.person.children	m.02ppqkf	m.0bm11p	is the mother of	en.wikipedia.org/wiki/Marina_Zueva	1
people.person.children	m.02pvqt3	m.01svws	was succeeded by	en.wikipedia.org/wiki/K_M_Shafiullah	0
people.person.children	m.02qz9dq	m.0hn8gkz	son	en.wikipedia.org/wiki/2011_AFL_draft	1
people.person.children	m.02rj_jh	m.02rjx1s	was succeeded by	en.wikipedia.org/wiki/William_H._Cate	0
people.person.children	m.02vg3h	m.02vh01	was succeeded by	en.wikipedia.org/wiki/Eadgils	1
people.person.children	m.02w7s3n	m.02w7smg	was succeeded by	en.wikipedia.org/wiki/Thomas_A._Alexander	0
people.person.children	m.02w7smg	m.02w7t60	was succeeded by	en.wikipedia.org/wiki/Peter_Bentley_(mayor)	0
people.person.children	m.02x3lhz	m.03cmh17	is the father of	en.wikipedia.org/wiki/Newman_Howard	1
people.person.children	m.02y0cz	m.03_f0	son	en.wikipedia.org/wiki/Sylvius_Leopold_Weiss	1
people.person.children	m.02z13c9	m.02z10ym	was succeeded by	en.wikipedia.org/wiki/Édouard_Bureau	0
people.person.children	m.035rgs	m.060hp8	was succeeded by	en.wikipedia.org/wiki/Augusto_B._Leguía	0
people.person.children	m.03d95n4	m.03d95p5	was succeeded by	en.wikipedia.org/wiki/Boise_State_Broncos_football	0
people.person.children	m.03mrpz	m.0bkmf	gave birth to	en.wikipedia.org/wiki/Clark_Gable	0
people.person.children	m.03p4yz	m.03p5k9	was also the father of	en.wikipedia.org/wiki/Skagul_Toste	1
people.person.children	m.03qd1bf	m.0ksys7	was succeeded by	en.wikipedia.org/wiki/Ivo_Opstelten	0
people.person.children	m.03vz8k	m.03bzxkd	was succeeded by	en.wikipedia.org/wiki/Mataura_(New_Zealand_electorate)	0
people.person.children	m.0420_f3	m.0421vn9	was succeeded by	en.wikipedia.org/wiki/Hermann_Zwierzina	0
people.person.children	m.04jht8f	m.04jm0fh	was succeeded by	en.wikipedia.org/wiki/Valmont_Martin	0
people.person.children	m.04n4k4l	m.09n4mn	was succeeded by	en.wikipedia.org/wiki/Robert_Pelton_Sibley	0
people.person.children	m.04y9vtn	m.082d3d	was succeeded by	en.wikipedia.org/wiki/United_States_Senate_special_election_in_Delaware,_2010	1
people.person.children	m.05c0ylj	m.0b6djwk	is the father of	en.wikipedia.org/wiki/Abraham_Pomerantz	1
people.person.children	m.05wdbk6	m.04416l	was succeeded by	en.wikipedia.org/wiki/Herman_Grimm	0
people.person.children	m.061vtb	m.022v9_	was succeeded by	en.wikipedia.org/wiki/Ernesto_Pérez_Balladares	1
people.person.children	m.06kjf3	m.024zdb	was succeeded by	en.wikipedia.org/wiki/Bob_Schaffer	0
people.person.children	m.06prr3	m.06pxxh	was succeeded by	en.wikipedia.org/wiki/Badis_ibn_Mansur	0
people.person.children	m.0764f9	m.0ddfhzw	was succeeded by	en.wikipedia.org/wiki/Olli-Pekka_Kallasvuo	0
people.person.children	m.07jl1g	m.07j5t1	is the father of	en.wikipedia.org/wiki/Murray_S._Blum	1
people.person.children	m.088551	m.01b13l	was the father of	en.wikipedia.org/wiki/Joseph_Papineau	1
people.person.children	m.08ghrk	m.0h96v1b	was succeeded by	en.wikipedia.org/wiki/Theodor_Curtius	1
people.person.children	m.08wr17	m.0g55jqn	is the father of	en.wikipedia.org/wiki/Abel_Aganbegyan	1
people.person.children	m.09g2jz	m.09g2n5	was succeeded by	en.wikipedia.org/wiki/Christian_Lodewyk_Stals	1
people.person.children	m.09gdvr	m.027psf7	was succeeded by	en.wikipedia.org/wiki/Æthelstan_of_East_Anglia	1
people.person.children	m.09gk2hm	m.04jc2h	was succeeded by	en.wikipedia.org/wiki/Nairn_McEwan	0
people.person.children	m.0bhmpw	m.0fdq_3	was succeeded by	en.wikipedia.org/wiki/Utbah_ibn_Ghazwan	0
people.person.children	m.0c2dl7	m.06q7nn	was succeeded by	en.wikipedia.org/wiki/Gene_Bartow	0
people.person.children	m.0c47g2	m.018qr	was succeeded by	en.wikipedia.org/wiki/Petrus_Houttuyn	0
people.person.children	m.0c4g2y	m.04hj8y	daughter	en.wikipedia.org/wiki/Frank_Wilkes	1
people.person.children	m.0cmb6bb	m.03wdvg	was succeeded by	en.wikipedia.org/wiki/Waikouaiti_(New_Zealand_electorate)	0
people.person.children	m.0czbsjq	m.0gfh80r	was the father of	en.wikipedia.org/wiki/Thomas_Thoroton-Hildyard	1
people.person.children	m.0d5q85	m.03cmq8r	was succeeded by	en.wikipedia.org/wiki/Per_Sefland	0
people.person.children	m.0drqrx	m.05ghs8	was succeeded by	en.wikipedia.org/wiki/George_Barnes_Grigsby	0
people.person.children	m.0dtrkn	m.02qvqnj	was succeeded by	en.wikipedia.org/wiki/Ed_T._Rush	0
people.person.children	m.0f31d1	m.0f33g0	was succeeded by	en.wikipedia.org/wiki/Richard_the_Chaplain	0
people.person.children	m.0g9xrvl	m.0cpx50	was succeeded by	en.wikipedia.org/wiki/Gerald_Cuthbert	0
people.person.children	m.0gh7_tp	m.0gj9bff	was succeeded by	en.wikipedia.org/wiki/Francis_Trask	0
people.person.children	m.0gvvfcj	m.03g37_	was succeeded by	en.wikipedia.org/wiki/Ahmad_Rifaat_Pasha	0
people.person.children	m.0h3t_gm	m.0406gpf	was succeeded by	en.wikipedia.org/wiki/William_Mather_Lewis	0
people.person.children	m.0kx7j	m.01tcj6	was succeeded by	en.wikipedia.org/wiki/Unas	0
people.person.education..education.education.institution	m.0113kjyp	m.0bpdlm	studied at	en.wikipedia.org/wiki/Alan_Carr_(politician)	1
people.person.education..education.education.institution	m.0114wnwh	m.02h7qr	attended	en.wikipedia.org/wiki/Kacy_Catanzaro	1
people.person.education..education.education.institution	m.011cndfr	m.0byl3l	attended	en.wikipedia.org/wiki/Brandon_Poulson	1
people.person.education..education.education.institution	m.011hf50s	m.0dx9p1	attended	en.wikipedia.org/wiki/Pete_Frates	1
people.person.education..education.education.institution	m.015nr6	m.07w0v	graduated from	en.wikipedia.org/wiki/Jenna_Bush_Hager	0
people.person.education..education.education.institution	m.017_lg	m.0lk0l	studied at the	en.wikipedia.org/wiki/Mikhail_Ostrogradsky	1
people.person.education..education.education.institution	m.01gb3p	m.01rk2p	attended	en.wikipedia.org/wiki/Mark_Pryor	1
people.person.education..education.education.institution	m.01kz4b	m.0l9nq	attended the	en.wikipedia.org/wiki/Román_Baldorioty_de_Castro	1
people.person.education..education.education.institution	m.01n7m_	m.07szy	graduated from the	en.wikipedia.org/wiki/Edwin_F._Uhl	1
people.person.education..education.education.institution	m.01pbwx_	m.0bq_cv	attended	en.wikipedia.org/wiki/Peter_Skellern	1
people.person.education..education.education.institution	m.01pgqd	m.075__nd	graduated from	en.wikipedia.org/wiki/Lynn_Frazier	1
people.person.education..education.education.institution	m.01r1wrj	m.02r58ln	attended	en.wikipedia.org/wiki/Russell_Hitchcock	1
people.person.education..education.education.institution	m.01vjzz	m.0408_4	attended the	en.wikipedia.org/wiki/Ronald_Radosh	1
people.person.education..education.education.institution	m.01vnm4s	m.089114	studied at the	en.wikipedia.org/wiki/Arleta_(musician)	1
people.person.education..education.education.institution	m.01wm1b	m.0cqh4x	attended	en.wikipedia.org/wiki/Paul_Maguire	1
people.person.education..education.education.institution	m.01yg86	m.04gd8j	attended	en.wikipedia.org/wiki/Lynn_Hill	1
people.person.education..education.education.institution	m.0216y_	m.026wkbm	attended	en.wikipedia.org/wiki/Sandi_Toksvig	1
people.person.education..education.education.institution	m.021q5l	m.02pn5fz	was educated at	en.wikipedia.org/wiki/Katharine,_Duchess_of_Kent	1
people.person.education..education.education.institution	m.022xn8	m.07cg94	attended	en.wikipedia.org/wiki/Adam_Clayton_Powell,_Jr.	1
people.person.education..education.education.institution	m.024xc7	m.0cqwjm	attended	en.wikipedia.org/wiki/Linda_Sánchez	1
people.person.education..education.education.institution	m.025_z_x	m.060_1n	attended	en.wikipedia.org/wiki/Matt_Gogel	1
people.person.education..education.education.institution	m.025vh12	m.019kx6	attended the	en.wikipedia.org/wiki/Christopher_Geidt	1
people.person.education..education.education.institution	m.025xr6j	m.0dzbl	was educated at	en.wikipedia.org/wiki/Simon_Keswick	1
people.person.education..education.education.institution	m.025z89s	m.02r6nk7	attended	en.wikipedia.org/wiki/Norman_C._Paine	1
people.person.education..education.education.institution	m.02612lh	m.029fvh	attended	en.wikipedia.org/wiki/Carolyn_Dorin-Ballard	1
people.person.education..education.education.institution	m.026blfg	m.02qw_v	graduated from	en.wikipedia.org/wiki/Bayard_Clarke	1
people.person.education..education.education.institution	m.026p7_t	m.02hdpx	graduated from	en.wikipedia.org/wiki/Paul_Draper_(winemaker)	1
people.person.education..education.education.institution	m.026qmk7	m.01_sqv	attended the	en.wikipedia.org/wiki/Christopher_Vokes	1
people.person.education..education.education.institution	m.0270r14	m.0268bpp	attended	en.wikipedia.org/wiki/Kevin_McCadam	1
people.person.education..education.education.institution	m.027bdx5	m.01r45j	attended	en.wikipedia.org/wiki/Edward_J._Patten	1
people.person.education..education.education.institution	m.027nkct	m.05295q	graduated from	en.wikipedia.org/wiki/Joseph_Linitz	1
people.person.education..education.education.institution	m.0283357	m.0gkpc1	was educated at	en.wikipedia.org/wiki/Andy_Comerford	1
people.person.education..education.education.institution	m.02844y	m.02ln0t	attended	en.wikipedia.org/wiki/Nigel_Waterson	1
people.person.education..education.education.institution	m.02bqzj	m.04ft20	was educated at	en.wikipedia.org/wiki/Kofi_Awoonor	1
people.person.education..education.education.institution	m.02frvc	m.01fpvz	attended	en.wikipedia.org/wiki/Bobby_Shriver	1
people.person.education..education.education.institution	m.02n9wf	m.01bn7d	attended the	en.wikipedia.org/wiki/Spark_Matsunaga	1
people.person.education..education.education.institution	m.02phh65	m.04nr4b	studied at the	en.wikipedia.org/wiki/Mordechai_Halperin	1
people.person.education..education.education.institution	m.02pz0rg	m.02rff2	attended the	en.wikipedia.org/wiki/E._Michael_McCann	1
people.person.education..education.education.institution	m.02q52c8	m.01qkc9	attended	en.wikipedia.org/wiki/Brian_Blados	1
people.person.education..education.education.institution	m.02q9zw1	m.09qgpz	attended	en.wikipedia.org/wiki/Lyle_Mouton	1
people.person.education..education.education.institution	m.02qcrzc	m.0b3mqq	later attended	en.wikipedia.org/wiki/Rick_Danmeier	1
people.person.education..education.education.institution	m.02qdg4p	m.07w0v	attended the	en.wikipedia.org/wiki/Steve_Bickerstaff	1
people.person.education..education.education.institution	m.02qn701	m.021_sb	attended	en.wikipedia.org/wiki/Cecilia_Alvarez	1
people.person.education..education.education.institution	m.02qq9c1	m.02lv2v	graduated from	en.wikipedia.org/wiki/Ken_Rudin	1
people.person.education..education.education.institution	m.02qw_7_	m.0dt_vk	graduated from	en.wikipedia.org/wiki/Brad_Greenberg	1
people.person.education..education.education.institution	m.02r0fdq	m.09cs14	attended	en.wikipedia.org/wiki/Mike_Goodson	1
people.person.education..education.education.institution	m.02r11zr	m.0138t4	graduated from	en.wikipedia.org/wiki/Bruce_McPherson_(judge)	1
people.person.education..education.education.institution	m.02rjbm3	m.02s8qk	attended	en.wikipedia.org/wiki/Paul_Martha	1
people.person.education..education.education.institution	m.02rl22g	m.0m0mlwl	graduated from the	en.wikipedia.org/wiki/Igor_Lukšić	1
people.person.education..education.education.institution	m.02rqx8b	m.080yk	was educated at	en.wikipedia.org/wiki/James_Lyons_Biggar	1
people.person.education..education.education.institution	m.02rw2l3	m.0gwt7w	graduated from the	en.wikipedia.org/wiki/Goran_Granić	1
people.person.education..education.education.institution	m.02ry13s	m.026svfh	attended the	en.wikipedia.org/wiki/Mandy_Grunwald	1
people.person.education..education.education.institution	m.02tt4z	m.04j_d7	graduated from	en.wikipedia.org/wiki/James_P._Bagian	1
people.person.education..education.education.institution	m.02vmgdv	m.01rqn8	was educated at	en.wikipedia.org/wiki/Stephen_Fleet	1
people.person.education..education.education.institution	m.02vvp4l	m.01clyb	studied at	en.wikipedia.org/wiki/John_Saltmarsh_(clergyman)	1
people.person.education..education.education.institution	m.02vvzfs	m.015ln1	was educated at	en.wikipedia.org/wiki/Horatio_Davies	1
people.person.education..education.education.institution	m.02w9bd7	m.07rgnc	attended	en.wikipedia.org/wiki/Efrem_Hill	1
people.person.education..education.education.institution	m.02wwsr5	m.07tds	graduated from the	en.wikipedia.org/wiki/Valorie_Burton	1
people.person.education..education.education.institution	m.02wzqq7	m.08qnnv	attended	en.wikipedia.org/wiki/Charles_Aidman	1
people.person.education..education.education.institution	m.02x03mc	m.08j3yg	attended the	en.wikipedia.org/wiki/Sandy_Green	1
people.person.education..education.education.institution	m.02x4y6r	m.06ch1_	attended	en.wikipedia.org/wiki/Marcelino_Huerta	1
people.person.education..education.education.institution	m.02x5j7z	m.06rkfs	attended	en.wikipedia.org/wiki/Edward_Mylin	1
people.person.education..education.education.institution	m.02x5j_c	m.03qzc6	attended the	en.wikipedia.org/wiki/Dean_R._Burgess	1
people.person.education..education.education.institution	m.02x5jh6	m.02jqc9	was educated at	en.wikipedia.org/wiki/Sir_Montagu_Proctor-Beauchamp,_7th_Baronet	1
people.person.education..education.education.institution	m.03b_3br	m.04j3bn	was educated at the	en.wikipedia.org/wiki/Derek_Wanless	1
people.person.education..education.education.institution	m.03c0j6p	m.0ccrw9	attended	en.wikipedia.org/wiki/Edmund_Garratt_Gardner	1
people.person.education..education.education.institution	m.03cb7gn	m.027q53h	attended	en.wikipedia.org/wiki/Nicholas_Anthony_DiMarzio	1
people.person.education..education.education.institution	m.03cb7mt	m.04bb18	graduated from the	en.wikipedia.org/wiki/Andrés_Domingo_y_Morales_del_Castillo	1
people.person.education..education.education.institution	m.03ckbs6	m.019vsw	was educated at	en.wikipedia.org/wiki/Robert_Grosvenor,_5th_Baron_Ebury	1
people.person.education..education.education.institution	m.03cnm_k	m.092gkv	attended	en.wikipedia.org/wiki/Tom_Silvas	1
people.person.education..education.education.institution	m.03d4xmx	m.0dzbl	was educated at	en.wikipedia.org/wiki/Arthur_Smith-Barry,_1st_Baron_Barrymore	1
people.person.education..education.education.institution	m.03d96wh	m.04lwtx	attended	en.wikipedia.org/wiki/Garth_Morrison	1
people.person.education..education.education.institution	m.03d__2w	m.06dd4k	later attended	en.wikipedia.org/wiki/Len_Cariou	1
people.person.education..education.education.institution	m.03gqw57	m.02_cqs	was educated at	en.wikipedia.org/wiki/Kenneth_Bradshaw	1
people.person.education..education.education.institution	m.03gvvlq	m.06y70_	was educated at	en.wikipedia.org/wiki/Simon_Arnott	1
people.person.education..education.education.institution	m.03m63j1	m.05c30yj	attended	en.wikipedia.org/wiki/Jamie_Silva	1
